"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00208080","2012-10-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  250",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","   46",",,7,0800",,,,,"  139",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800",,,,,"  106",",,7","   28",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800",,,,,"   83",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  133",",,7","  -17",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","   33",",,7,0800",,,,,"  172",",,7","   11",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  111",",,7","  -17",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  172",",,7","   -6",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","  119",",,7,0800",,,,,"  211",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  111",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  167",",,7","   22",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","  160",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  172",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800",,,,,"  217",",,7","   44",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800",,,,,"  233",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  256",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800",,,,,"  256",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  128",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  106",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800",,,,,"   67",",,7","   -6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2012-10-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","   64",",,7,0800",,,,,"   50",",,7","    6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   61",",,7","  -22",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   83",",,7","  -28",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   50",",,7","  -44",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   78",",,7","  -56",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   72",",,7","  -50",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  106",",,7","  -50",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   97",",,7,0800",,,,,"  206",",,7","   72",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","   56",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   22",",,7","  -67",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  122",",,7","  -28",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  122",",,7","   -6",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   39",",,7","  -44",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   28",",,7","  -50",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   33",",,7","  -61",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   56",",,7","  -50",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2012-11-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   94",",,7","  -22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","   79",",,7,0800",,,,,"  139",",,7","   67",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800",,,,,"  161",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","   64",",,7,0800",,,,,"  150",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   39",",,7","  -61",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   33",",,7","  -50",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   51",",,7,0800",,,,,"   61",",,7","   17",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800",,,,,"   56",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","   33",",,7,0800",,,,,"   61",",,7","   11",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   50",",,7","  -50",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   33",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   61",",,7","  -67",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   72",",,7","  -67",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   89",",,7","  -39",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","   79",",,7,0800",,,,,"  106",",,7","   -6",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800",,,,,"  106",",,7","   39",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   56",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   56",",,7","    0",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","   41",",,7,0800",,,,,"   50",",,7","  -11",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","  191",",,7,0800",,,,,"   89",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800","    0","T,,7,","    0",",,7,","   17",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   33",",,7","  -72",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   33",",,7","  -78",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800",,,"    0","T,,7,","   11",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"    0",",,7,","   17",",,7","  -44",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","   84",",,7,0800","   86",",,7,","   76",",,7,","   -6",",,7","  -39",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   76",",,7,","   22",",,7"," -111",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","   38",",,7,0800","   25",",,7,","  102",",,7,","    6",",,7","  -78",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    5",",,7,","  102",",,7,","   -6",",,7","  -83",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2012-12-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"  102",",,7,","  -17",",,7","  -89",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   76",",,7,","   28",",,7","  -67",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   76",",,7,","  -28",",,7"," -139",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   76",",,7,","  -11",",,7"," -106",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   51",",,7,","   -6",",,7"," -100",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","T,,7,0800","    0","T,,7,","   25",",,7,","   22",",,7","  -83",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800",,,"    0","T,,7,","   22",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   28",",,7","  -61",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   39",",,7","  -72",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   89",",,7","  -56",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","  119",",,7,0800",,,,,"   56",",,7","  -83",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   48",",,7,0800",,,,,"  144",",,7","   11",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","  142",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","   56",",,7,0800",,,,,"   44",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  -33",",,7"," -100",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   39",",,7","  -56",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   44",",,7","  -78",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   28",",,7","  -89",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  100",",,7","  -78",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800","    8",",,7,","    0","T,,7,","  -39",",,7","  -78",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800","    8",",,7,","   25",",,7,","  -56",",,7"," -178",",,7",,,,," -172",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","T,,7,0800","    0","T,,7,","   25",",,7,","  -94",",,7"," -183",",,7",,,,," -139",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800","   13",",,7,","   25",",,7,","  -72",",,7"," -150",",,7",,,,," -133",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   25",",,7,","  -50",",,7"," -139",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800","   25",",,7,","   51",",,7,","  -22",",,7","  -94",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   25",",,7,","  -17",",,7"," -122",",,7",,,,," -106",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","   66",",,7,0800","   13",",,7,","   25",",,7,","   17",",,7"," -122",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-29","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   78",",,7","   11",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","  191",",,7,0800",,,"    0",",,7,","  167",",,7","   33",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00208080","2013-01-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","   84",",,7,0800","    3",",,7,","   25",",,7,","  117",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    5",",,7,","   25",",,7,","  -39",",,7",,,,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,7,0800","   51",",,7,","   51",",,7,","  -33",",,7",,,,,,," -133",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","   10",",,7,","   76",",,7,","  -39",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","   15",",,7,0800","   51",",,7,","  127",",,7,","  -44",",,7",,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,7,0800","   13",",,7,","  127",",,7,","  -17",",,7",,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"  127",",,7,","   17",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   64",",,7,0800","   13",",,7,","   25",",,7,","   39",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   25",",,7,","  -11",",,7",,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"   25",",,7,","    0",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800",,,"    0",",,7,","   72",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00208080","2013-02-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   67",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","  102",",,7,0800",,,,,"  111",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    5",",,7,","    0","T,,7,","   28",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"    0","T,,7,","    6",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","   58",",,7,0800","   13",",,7,","    0","T,,7,","   78",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"    0","T,,7,","   17",",,7","  -67",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-18","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   17",",,7","  -67",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800","    0","T,,7,","    0","T,,7,","   22",",,7","  -78",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800","    0","T,,7,","    0","T,,7,","    0",",,7","  -78",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"    0","T,,7,","  -11",",,7","  -89",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-22","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"    6",",,7","  -83",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-23","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   61",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"    0",",,7,","   56",",,7","  -50",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","T,,7,0800","    0","T,,7,","    0","T,,7,","   33",",,7","  -56",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-26","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   50",",,7","  -11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-28","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   89",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2013-03-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,"    0",",,7,","  122",",,7","  -39",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800",,,,,"  167",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   56",",,7","  -56",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"   72",",,7","  -56",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  111",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  150",",,7","    0",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  156",",,7","   11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","   51",",,7,0800",,,,,"  206",",,7","   22",",,7",,,,,"   78",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800",,,,,"  139",",,7","   56",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","  437",",,7,0800",,,,,"   78",",,7","   39",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","  157",",,7,0800",,,,,"   50",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800",,,,,"   61",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-14","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   61",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2013-04-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800",,,,,"  100",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
