"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00094889","2008-11-10","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   17",",,W","  -32",",,W","   45",",,W",,," 1251",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2008-11-11","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   28",",,W","  -77",",,W","   10",",,W",,," 1329",",,W",,,,,"  200",",,W","  300",",,W","   36",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-11-12","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    8",",,W",,,"  100",",,W","   11",",,W","   28",",,W",,," 2258",",,W",,,,,"  150",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094889","2008-11-13","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  137",",,W",,,"  128",",,W","   72",",,W","   43",",,W",,," 1434",",,W",,,,,"  220",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2008-11-14","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   48",",,W",,,"  117",",,W","   89",",,W","   34",",,W",,," 0131",",,W",,,,,"  240",",,W","  210",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094889","2008-11-15","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  193",",,W",,,"   89",",,W","   17",",,W","   57",",,W",,," 0914",",,W",,,,,"  360",",,W","  350",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-11-16","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   15",",,W",,,"   22",",,W","    0",",,W","   51",",,W",,," 1304",",,W",,,,,"  260",",,W","  270",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094889","2008-11-17","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   28",",,W","  -27",",,W","   33",",,W",,," 1523",",,W",,,,,"  290",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,"    1",",,W",,
"USW00094889","2008-11-18","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    6",",,W","  -93",",,W","   36",",,W",,," 1010",",,W",,,,,"  340",",,W","  350",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2008-11-19","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   17",",,W","  -66",",,W","   35",",,W",,," 2252",",,W",,,,,"  200",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2008-11-20","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   28",",,W","  -38",",,W","   55",",,W",,," 2009",",,W",,,,,"  330",",,W","  320",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-11-21","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   -5",",,W","  -77",",,W","   51",",,W",,," 0226",",,W",,,,,"  340",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2008-11-22","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   -5",",,W"," -116",",,W","   18",",,W",,," 1353",",,W",,,,,"  260",",,W","  250",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094889","2008-11-23","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   28",",,W"," -138",",,W","   16",",,W",,," 1511",",,W",,,,,"  210",",,W","  190",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094889","2008-11-24","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"   22",",,W","  -38",",,W","   31",",,W",,," 2140",",,W",,,,,"  260",",,W","  290",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2008-11-25","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    8",",,W",,,"   22",",,W","    6",",,W","   58",",,W",,," 1435",",,W",,,,,"  310",",,W","  330",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-11-26","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   39",",,W","  -27",",,W","   36",",,W",,," 1145",",,W",,,,,"  290",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2008-11-27","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   44",",,W","  -77",",,W","   25",",,W",,," 2323",",,W",,,,,"  290",",,W","  280",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-11-28","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   56",",,W","  -32",",,W","   43",",,W",,," 1329",",,W",,,,,"  290",",,W","  290",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2008-11-29","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   61",",,W","  -82",",,W","   11",",,W",,," 1253",",,W",,,,,"  260",",,W","  250",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-11-30","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  102",",,W",,,"   33",",,W","  -38",",,W","   29",",,W",,," 1127",",,W",,,,,"   70",",,W","   90",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094889","2008-12-01","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"   11",",,W","  -16",",,W","   51",",,W",,," 2244",",,W",,,,,"  270",",,W","  270",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-02","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  -10",",,W","  -43",",,W","   55",",,W",,," 1329",",,W",,,,,"  230",",,W","  240",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2008-12-03","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"   39",",,W","  -32",",,W","   46",",,W",,," 1607",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-04","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   17",",,W","  -77",",,W","   49",",,W",,," 1208",",,W",,,,,"  290",",,W","  290",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-05","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -43",",,W"," -105",",,W","   45",",,W",,," 2208",",,W",,,,,"  250",",,W","  250",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-06","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -16",",,W","  -93",",,W","   56",",,W",,," 2256",",,W",,,,,"  330",",,W","  310",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-07","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -49",",,W","  -88",",,W","   39",",,W",,," 0135",",,W",,,,,"  300",",,W","  300",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2008-12-08","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"   -5",",,W","  -66",",,W","   32",",,W",,," 2331",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094889","2008-12-09","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  206",",,W",,,"   39",",,W","   -5",",,W","   18",",,W",,," 2336",",,W",,,,,"  350",",,W","  350",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-10","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   13",",,W",,,"    6",",,W","  -99",",,W","   40",",,W",,," 0315",",,W",,,,,"  360",",,W","  360",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-11","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   28",",,W"," -116",",,W","   16",",,W",,," 2005",",,W",,,,,"  340",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2008-12-12","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -27",",,W","  -93",",,W","   29",",,W",,," 1645",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W",,
"USW00094889","2008-12-13","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"   11",",,W","  -99",",,W","   45",",,W",,," 1633",",,W",,,,,"  190",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2008-12-14","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   15",",,W",,,"   89",",,W","   11",",,W","   49",",,W",,," 1533",",,W",,,,,"  200",",,W","  200",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2008-12-15","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   28",",,W",,,"  100",",,W","  -77",",,W","   76",",,W",,," 0939",",,W",,,,,"  260",",,W","  260",",,W","  143",",,W","  170",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-16","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   43",",,W",,,"  -49",",,W","  -88",",,W","   23",",,W",,," 0317",",,W",,,,,"  330",",,W","  320",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-17","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    5",",,W",,,"  -21",",,W","  -66",",,W","   35",",,W",,," 1421",",,W",,,,,"  290",",,W","  270",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-18","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -38",",,W"," -138",",,W","    8",",,W",,," 0625",",,W",,,,,"  200",",,W","  210",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-19","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  130",",,W",,,"  -16",",,W","  -77",",,W","   49",",,W",,," 0934",",,W",,,,,"   80",",,W","   90",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2008-12-20","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  -55",",,W","  -71",",,W","   35",",,W",,," 2108",",,W",,,,,"  110",",,W","  100",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-21","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   10",",,W",,,"  -38",",,W"," -182",",,W","   84",",,W",,," 1311",",,W",,,,,"  260",",,W","  250",",,W","  148",",,W","  183",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-22","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -88",",,W"," -171",",,W","   53",",,W",,," 0005",",,W",,,,,"  260",",,W","  270",",,W","  103",",,W","  130",",,W",,,,,,,"    1",",,W",,
"USW00094889","2008-12-23","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   58",",,W",,,"    6",",,W"," -166",",,W","   36",",,W",,," 2252",",,W",,,,,"  200",",,W","  200",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2008-12-24","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   51",",,W",,,"   61",",,W","  -27",",,W","   70",",,W",,," 2058",",,W",,,,,"  280",",,W","  270",",,W","  161",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094889","2008-12-25","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -27",",,W"," -116",",,W","   36",",,W",,," 0005",",,W",,,,,"  270",",,W","  270",",,W","  107",",,W","  130",",,W",,,,,,,"    1",",,W",,
"USW00094889","2008-12-26","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   71",",,W",,,"   50",",,W","  -77",",,W","   30",",,W",,," 0836",",,W",,,,,"  130",",,W","  110",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2008-12-27","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   28",",,W",,,"  161",",,W","   44",",,W","   45",",,W",,," 1934",",,W",,,,,"  250",",,W","  180",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094889","2008-12-28","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   30",",,W",,,"  133",",,W","  -43",",,W","   79",",,W",,," 0438",",,W",,,,,"  250",",,W","  250",",,W","  206",",,W","  273",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-29","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   83",",,W","  -66",",,W","   59",",,W",,," 1608",",,W",,,,,"  300",",,W","  270",",,W","  161",",,W","  215",",,W","    1",",,W",,,,,,,,
"USW00094889","2008-12-30","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   17",",,W","  -32",",,W","   42",",,W",,," 2348",",,W",,,,,"   30",",,W","   20",",,W","   94",",,W","  116",",,W",,,,,,,"    1",",,W",,
"USW00094889","2008-12-31","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  -27",",,W"," -143",",,W","   55",",,W",,," 1007",",,W",,,,,"  340",",,W","  330",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00094889","2009-01-01","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -21",",,W"," -155",",,W","   30",",,W",,," 1213",",,W",,,,,"  180",",,W","  190",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2009-01-02","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"    6",",,W"," -116",",,W","   49",",,W",,," 1052",",,W",,,,,"  280",",,W","  290",",,W","  130",",,W","  165",",,W",,,,,,,,,,
"USW00094889","2009-01-03","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"    0",",,W","  -82",",,W","   25",",,W",,," 1945",",,W",,,,,"   90",",,W","  100",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2009-01-04","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   22",",,W","  -32",",,W","   41",",,W",,," 2232",",,W",,,,,"  290",",,W","  300",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-05","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -10",",,W"," -138",",,W","   32",",,W",,," 0201",",,W",,,,,"  300",",,W","  310",",,W","   81",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2009-01-06","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -16",",,W"," -143",",,W","   26",",,W",,," 1300",",,W",,,,,"  110",",,W","  110",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-07","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   25",",,W",,,"  -10",",,W","  -38",",,W","   41",",,W",,," 2230",",,W",,,,,"  260",",,W","  270",",,W","   98",",,W","  134",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2009-01-08","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -10",",,W","  -77",",,W","   54",",,W",,," 2107",",,W",,,,,"  270",",,W","  260",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-09","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"  -43",",,W"," -110",",,W","   22",",,W",,," 0230",",,W",,,,,"  260",",,W","  260",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-10","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   41",",,W",,,"  -43",",,W","  -71",",,W","   40",",,W",,," 1256",",,W",,,,,"   40",",,W","   40",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2009-01-11","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -55",",,W"," -105",",,W","   17",",,W",,," 0356",",,W",,,,,"  330",",,W","  340",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-12","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -32",",,W"," -193",",,W","   15",",,W",,," 1435",",,W",,,,,"  210",",,W","  190",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2009-01-13","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   20",",,W",,,"   11",",,W"," -232",",,W","   48",",,W",,," 1122",",,W",,,,,"  340",",,W","  320",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-14","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    5",",,W",,,"  -99",",,W"," -266",",,W","   18",",,W",,," 1925",",,W",,,,,"  360",",,W","  350",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-15","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,," -116",",,W"," -249",",,W","   31",",,W",,," 2237",",,W",,,,,"  260",",,W","  260",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-16","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,," -143",",,W"," -249",",,W","   33",",,W",,," 0729",",,W",,,,,"  250",",,W","  240",",,W","   54",",,W","   67",",,W",,,,,,,"    1",",,W",,
"USW00094889","2009-01-17","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"  -60",",,W"," -266",",,W","   30",",,W",,," 1157",",,W",,,,,"  180",",,W","  180",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-18","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  -43",",,W"," -121",",,W","   43",",,W",,," 0433",",,W",,,,,"  280",",,W","  290",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-19","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -71",",,W"," -143",",,W","   30",",,W",,," 1206",",,W",,,,,"  320",",,W","  320",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-20","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -71",",,W"," -238",",,W","   32",",,W",,," 0948",",,W",,,,,"  350",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,"    1",",,W",,
"USW00094889","2009-01-21","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -38",",,W"," -243",",,W","   35",",,W",,," 1206",",,W",,,,,"  250",",,W","  260",",,W","   89",",,W","  112",",,W",,,,,,,"    1",",,W",,
"USW00094889","2009-01-22","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -16",",,W"," -143",",,W","   21",",,W",,," 0012",",,W",,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2009-01-23","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   33",",,W"," -149",",,W","   41",",,W",,," 1641",",,W",,,,,"  300",",,W","  300",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094889","2009-01-24","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -43",",,W"," -210",",,W","   37",",,W",,," 0131",",,W",,,,,"  360",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2009-01-25","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -77",",,W"," -243",",,W","   24",",,W",,," 1423",",,W",,,,,"  270",",,W","  270",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2009-01-26","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -60",",,W"," -238",",,W","   16",",,W",,," 1352",",,W",,,,,"  270",",,W","  270",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-27","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -60",",,W"," -160",",,W","   13",",,W",,," 1942",",,W",,,,,"   30",",,W","  100",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-28","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   28",",,W",,,"  -55",",,W"," -155",",,W","   39",",,W",,," 1354",",,W",,,,,"  280",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,"    1",",,W",,
"USW00094889","2009-01-29","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -27",",,W"," -121",",,W","   50",",,W",,," 1139",",,W",,,,,"  220",",,W","  210",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2009-01-30","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -32",",,W"," -149",",,W","   53",",,W",,," 1157",",,W",,,,,"  270",",,W","  280",",,W","   89",",,W","  112",",,W",,,,,,,"    1",",,W",,
"USW00094889","2009-01-31","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -21",",,W"," -149",",,W","   48",",,W",,," 1516",",,W",,,,,"  200",",,W","  220",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094889","2009-02-01","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   56",",,W","  -21",",,W","   51",",,W",,," 0209",",,W",,,,,"  260",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2009-02-02","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"    0",",,W"," -132",",,W","   32",",,W",,," 2146",",,W",,,,,"  260",",,W","  270",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W",,
