"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00205450","2003-03-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US",,,,,,,"   33",",,0","  -39",",,0",,,,,"   -6",",,0",,,,,,,,,,
"USC00205450","2003-03-31","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US",,,"   25",",,0",,,"   72",",,0","  -61",",,0",,,,,"   61",",,0",,,,,,,,,,
"USC00205450","2003-04-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  222",",,0","    6",",,0",,,,,"  206",",,0",,,,,,,,,,
"USC00205450","2003-04-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","   17",",,0",,,,,"  239",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  239",",,0","   33",",,0",,,,,"   44",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US",,,"    0","P,,0","    0","P,,0","   44",",,0","  -67",",,0",,,,,"   11",",,0",,,,,,,,,,
"USC00205450","2003-04-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   11",",,0","  -56",",,0",,,,,"   -6",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   22",",,0","  -39",",,0",,,,,"   11",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US",,,"   76",",,0",,,"    6",",,0","  -94",",,0",,,,,"  -17",",,0",,,,,,,,,,
"USC00205450","2003-04-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"    6",",,0","  -67",",,0",,,,,"  -11",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"   83",",,0","  -67",",,0",,,,,"   72",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"  133",",,0","  -94",",,0",,,,,"  122",",,0",,,,,,,,,,
"USC00205450","2003-04-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"  211",",,0","  -94",",,0",,,,,"  194",",,0",,,,,,,,,,
"USC00205450","2003-04-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  200",",,0","    0",",,0",,,,,"  122",",,0",,,,,,,,,,
"USC00205450","2003-04-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  156",",,0","  -33",",,0",,,,,"  133",",,0",,,,,,,,,,
"USC00205450","2003-04-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","  -17",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","2003-04-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  283",",,0","  128",",,0",,,,,"  267",",,0",,,,,,,,,,
"USC00205450","2003-04-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  278",",,0","   94",",,0",,,,,"  117",",,0",,,,,,,,,,
"USC00205450","2003-04-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  111",",,0","   11",",,0",,,,,"   94",",,0",,,,,,,,,,
"USC00205450","2003-04-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  167",",,0","   50",",,0",,,,,"  156",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","   67",",,0",,,,,"  178",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  244",",,0","  100",",,0",,,,,"  150",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  167",",,0","   83",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00205450","2003-04-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  117",",,0","   17",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00205450","2003-04-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  133",",,0","  -22",",,0",,,,,"  128",",,0",,,,,,,,,,
"USC00205450","2003-04-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  167",",,0","  -17",",,0",,,,,"  139",",,0",,,,,,,,,,
"USC00205450","2003-04-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  161",",,0","    6",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00205450","2003-04-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  172",",,0","   22",",,0",,,,,"  156",",,0",,,,,,,,,,
"USC00205450","2003-04-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  228",",,0","  -17",",,0",,,,,"  211",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","   78",",,0",,,,,"  244",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-04-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","   39",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00205450","2003-04-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   64",",,0","    0","P,,0","    0","P,,0","  172",",,0","   89",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00205450","2003-05-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  157",",,0","    0","P,,0","    0","P,,0","  233",",,0","   94",",,0",,,,,"  189",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  127",",,0","    0","P,,0","    0","P,,0","  189",",,0","   94",",,0",,,,,"  117",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  150",",,0","   28",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00205450","2003-05-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  178",",,0","    0",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00205450","2003-05-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  183",",,0","    0","P,,0","    0","P,,0","  244",",,0","  106",",,0",,,,,"  239",",,0",,,,,,,,,,
"USC00205450","2003-05-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","   78",",,0",,,,,"  228",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US",,,"    0","P,,0","    0","P,,0","  222",",,0","   78",",,0",,,,,"  128",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   76",",,0","    0","P,,0","    0","P,,0","  167",",,0","   94",",,0",,,,,"  156",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  165",",,0","    0","P,,0","    0","P,,0","  200",",,0","   83",",,0",,,,,"  172",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  114",",,0","    0","P,,0","    0","P,,0","  239",",,0","  117",",,0",,,,,"  217",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   25",",,0","    0","P,,0","    0","P,,0","  222",",,0","  117",",,0",,,,,"  122",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  122",",,0","   67",",,0",,,,,"   89",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","   67",",,0",,,,,"  183",",,0",,,,,,,,,,
"USC00205450","2003-05-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   17",",,0",,,,,"  189",",,0",,,,,,,,,,
"USC00205450","2003-05-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   76",",,0","    0","P,,0","    0","P,,0","  189",",,0","   89",",,0",,,,,"  139",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   56",",,0",,,,,"  172",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  206",",,0","   61",",,0",,,,,"  178",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   94",",,0",,,,,"  172",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  211",",,0","  139",",,0",,,,,"  200",",,0",,,,,,,,,,
"USC00205450","2003-05-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   46",",,0","    0","P,,0","    0","P,,0","  217",",,0","  133",",,0",,,,,"  144",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  156",",,0","   17",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00205450","2003-05-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   11",",,0",,,,,"  172",",,0",,,,,,,,,,
"USC00205450","2003-05-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  178",",,0","  -39",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00205450","2003-05-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  167",",,0","   50",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00205450","2003-05-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","  -33",",,0",,,,,"  172",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  250",",,0","  -39",",,0",,,,,"  167",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  200",",,0","   17",",,0",,,,,"  156",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   38",",,0","    0","P,,0","    0","P,,0","  222",",,0","   28",",,0",,,,,"  211",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","  100",",,0",,,,,"  233",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  228",",,0","  -11",",,0",,,,,"  206",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-05-31","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  203",",,0","    0","P,,0","    0","P,,0","  206",",,0","   39",",,0",,,,,"   94",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   -6",",,0",,,,,"  172",",,0",,,,,,,,,,
"USC00205450","2003-06-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   44",",,0",,,,,"  206",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  211",",,0","  111",",,0",,,,,"  156",",I,0",,,,,,,,,,
"USC00205450","2003-06-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  122",",I,0","   17",",,0",,,,,"  117",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  194",",,0","  106",",,0",,,,,"  183",",,0",,,,,,,,,,
"USC00205450","2003-06-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","   67",",,0",,,,,"  211",",,0",,,,,,,,,,
"USC00205450","2003-06-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  250",",,0","  128",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","2003-06-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  112",",,0","    0","P,,0","    0","P,,0","  239",",,0","   56",",,0",,,,,"  183",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  228",",,0","  111",",,0",,,,,"  217",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  239",",,0","  100",",,0",,,,,"  211",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  191",",,0","    0","P,,0","    0","P,,0","  256",",,0","   61",",,0",,,,,"  200",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   33",",,0","    0","P,,0","    0","P,,0","  194",",,0","  139",",,0",,,,,"  167",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  203",",,0","    0","P,,0","    0","P,,0","  233",",,0","  139",",,0",,,,,"  228",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","  156",",,0",,,,,"  239",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  128",",,0",,,,,"  239",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  250",",,0","  106",",,0",,,,,"  239",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   30",",,0","    0","P,,0","    0","P,,0","  250",",,0","  106",",,0",,,,,"  200",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  278",",,0","   78",",,0",,,,,"  261",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   69",",,0","    0","P,,0","    0","P,,0","  267",",,0","  144",",,0",,,,,"  206",",,0",,,,,,,,,,
"USC00205450","2003-06-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","  -22",",,0",,,,,"  217",",,0",,,,,,,,,,
"USC00205450","2003-06-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","   28",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","2003-06-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  283",",,0","  106",",,0",,,,,"  272",",,0",,,,,,,,,,
"USC00205450","2003-06-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  322",",,0","   17",",,0",,,,,"  311",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  311",",,0","   78",",,0",,,,,"  306",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  322",",,0","   72",",,0",,,,,"  311",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  311",",,0","  206",",,0",,,,,"  267",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   38",",,0","    0","P,,0","    0","P,,0","  261",",,0","   22",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","2003-06-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","   50",",,0",,,,,"  250",",,0",,,,,,,,,,
"USC00205450","2003-06-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   36",",,0","    0","P,,0","    0","P,,0","  267",",,0","  111",",,0",,,,,"  256",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-06-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  278",",,0","   50",",,0",,,,,"  267",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  283",",,0","  128",",,0",,,,,"  278",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  300",",,0","  133",",,0",,,,,"  283",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  328",",,0","   50",",,0",,,,,"  317",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   64",",,0","    0","P,,0","    0","P,,0","  317",",,0","  106",",,0",,,,,"  317",",I,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  289",",I,0","  200",",,0",,,,,"  267",",,0",,,,,,,,,,
"USC00205450","2003-07-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  294",",,0","  167",",,0",,,,,"  278",",I,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  261",",I,0","  117",",,0",,,,,"  233",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   51",",,0","    0","P,,0","    0","P,,0","  267",",,0","   89",",,0",,,,,"  239",",,0",,,,,,,,,,
"USC00205450","2003-07-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   46",",,0","    0","P,,0","    0","P,,0","  250",",,0","  167",",,0",,,,,"  189",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  250",",,0","  128",",,0",,,,,"  244",",,0",,,,,,,,,,
"USC00205450","2003-07-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  106",",,0",,,,,"  261",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  278",",,0","  128",",,0",,,,,"  267",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   30",",,0","    0","P,,0","    0","P,,0","  272",",,0","   50",",,0",,,,,"  244",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  122",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","2003-07-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  289",",,0","  128",",,0",,,,,"  278",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  283",",,0","   56",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","2003-07-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","   33",",,0",,,,,"  256",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","   33",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","2003-07-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   76",",,0","    0","P,,0","    0","P,,0","  256",",,0","  100",",,0",,,,,"  233",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   38",",,0","    0","P,,0","    0","P,,0","  239",",,0","   33",",,0",,,,,"  217",",,0",,,,,,,,,,
"USC00205450","2003-07-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   89",",,0","    0","P,,0","    0","P,,0","  250",",,0","  128",",,0",,,,,"  233",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  111",",,0",,,,,"  261",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  122",",,0",,,,,"  267",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  133",",,0",,,,,"  244",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  283",",,0","  211",",,0",,,,,"  261",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","   44",",,0",,,,,"  250",",,0",,,,,,,,,,
"USC00205450","2003-07-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  278",",,0","   50",",,0",,,,,"  267",",,0","    1",",,0",,,,,,,,
"USC00205450","2003-07-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  106",",,0",,,,,"  267",",,0","    1",",,0",,,,,,,,
