"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00202308","2013-08-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  250",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,
"USC00202308","2013-08-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,
"USC00202308","2013-08-13","41.9552","-83.6488","201.2","DUNDEE, MI US","  409",",,7,0800",,,,,"  239",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,
"USC00202308","2013-08-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  200",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,
"USC00202308","2013-08-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  217",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,
"USC00202308","2013-08-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  233",",,7","   94",",,7",,,,,"  122",",,7,0800",,,,
"USC00202308","2013-08-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  256",",,7","  122",",,7",,,,,"  228",",,7,0800",,,,
"USC00202308","2013-08-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,"  211",",,7,0800",,,,
"USC00202308","2013-08-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,
"USC00202308","2013-08-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,
"USC00202308","2013-08-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  294",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,
"USC00202308","2013-08-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,
"USC00202308","2013-08-23","41.9552","-83.6488","201.2","DUNDEE, MI US","   33",",,7,0800",,,,,"  278",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,
"USC00202308","2013-08-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  278",",,7","  133",",,7",,,,,"  194",",,7,0800",,,,
"USC00202308","2013-08-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  206",",,7,0800",,,,
"USC00202308","2013-08-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,
"USC00202308","2013-08-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  311",",,7","  183",",,7",,,,,"  228",",,7,0800",,,,
"USC00202308","2013-08-28","41.9552","-83.6488","201.2","DUNDEE, MI US","  152",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,
"USC00202308","2013-08-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  283",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,
"USC00202308","2013-08-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,
"USC00202308","2013-08-31","41.9552","-83.6488","201.2","DUNDEE, MI US","  338",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,"  206",",,7,0800",,,,
"USC00202308","2013-09-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,
"USC00202308","2013-09-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  283",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2013-09-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  256",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,
"USC00202308","2013-09-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  233",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,
"USC00202308","2013-09-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  267",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,
"USC00202308","2013-09-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,
"USC00202308","2013-09-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,"  194",",,7,0800",,,,
"USC00202308","2013-09-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  272",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2013-09-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  233",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,
"USC00202308","2013-09-10","41.9552","-83.6488","201.2","DUNDEE, MI US","  157",",,7,0800",,,,,"  267",",,7","  144",",,7",,,,,"  228",",,7,0800",,,,
"USC00202308","2013-09-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,
"USC00202308","2013-09-12","41.9552","-83.6488","201.2","DUNDEE, MI US","  163",",,7,0800",,,,,"  333",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2013-09-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  261",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,
"USC00202308","2013-09-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  167",",,7","   44",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-09-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  206",",,7","   67",",,7",,,,,"  139",",,7,0800",,,,
"USC00202308","2013-09-16","41.9552","-83.6488","201.2","DUNDEE, MI US","   18",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,
"USC00202308","2013-09-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,"   50",",,7,0800",,,,
"USC00202308","2013-09-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  189",",,7","   44",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2013-09-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  239",",,7","   61",",,7",,,,,"  139",",,7,0800",,,,
"USC00202308","2013-09-20","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,7,0800",,,,,"  272",",,7","  139",",,7",,,,,"  206",",,7,0800",,,,
"USC00202308","2013-09-21","41.9552","-83.6488","201.2","DUNDEE, MI US","   69",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,
"USC00202308","2013-09-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  206",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,
"USC00202308","2013-09-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  167",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,
"USC00202308","2013-09-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  172",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,
"USC00202308","2013-09-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  189",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2013-09-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  217",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,
"USC00202308","2013-09-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  244",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2013-09-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,
"USC00202308","2013-09-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,"  156",",,7,0800",,,,
"USC00202308","2013-09-30","41.9552","-83.6488","201.2","DUNDEE, MI US","   25",",,7,0800",,,,,,,"  100",",,7",,,,,"  133",",,7,0800",,,,
"USC00202308","2013-10-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,
"USC00202308","2013-10-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  211",",,7","  111",",,7",,,,,"  150",",,7,0800",,,,
"USC00202308","2013-10-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  272",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,
"USC00202308","2013-10-04","41.9552","-83.6488","201.2","DUNDEE, MI US","   33",",,7,0800",,,,,"  250",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,
"USC00202308","2013-10-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  261",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2013-10-06","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,7,0800",,,,,"  233",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,
"USC00202308","2013-10-07","41.9552","-83.6488","201.2","DUNDEE, MI US","   25",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-10-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  150",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,
"USC00202308","2013-10-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  194",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2013-10-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  200",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2013-10-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  217",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-10-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  222",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2013-10-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,"  133",",,7,0800",,,,
"USC00202308","2013-10-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  206",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,
"USC00202308","2013-10-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2013-10-16","41.9552","-83.6488","201.2","DUNDEE, MI US","   28",",,7,0800",,,,,"  172",",,7","   50",",,7",,,,,"  150",",,7,0800",,,,
"USC00202308","2013-10-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-10-18","41.9552","-83.6488","201.2","DUNDEE, MI US","   25",",,7,0800",,,,,"  111",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,
"USC00202308","2013-10-19","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2013-10-20","41.9552","-83.6488","201.2","DUNDEE, MI US","   33",",,7,0800",,,,,"   94",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-10-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,"   94",",,7,0800",,,,
"USC00202308","2013-10-22","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2013-10-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  100",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2013-10-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"   83",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2013-10-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   83",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,
"USC00202308","2013-10-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   83",",,7","  -22",",,7",,,,,"   44",",,7,0800",,,,
"USC00202308","2013-10-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"   94",",,7","  -11",",,7",,,,,"   11",",,7,0800",,,,
"USC00202308","2013-10-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  122",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2013-10-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  128",",,7","   -6",",,7",,,,,"   28",",,7,0800",,,,
"USC00202308","2013-10-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  117",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2013-10-31","41.9552","-83.6488","201.2","DUNDEE, MI US","  279",",,7,0800",,,,,"  172",",,7","    0",",,7",,,,,"  161",",,7,0800",,,,
"USC00202308","2013-11-01","41.9552","-83.6488","201.2","DUNDEE, MI US","  216",",,7,0800",,,,,"  167",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,
"USC00202308","2013-11-02","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,7,0800",,,,,"  100",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,
"USC00202308","2013-11-03","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,7,0800",,,,,"   94",",,7","   11",",,7",,,,,"   22",",,7,0800",,,,
"USC00202308","2013-11-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   83",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,
"USC00202308","2013-11-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   94",",,7","   17",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2013-11-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  133",",,7","   89",",,7",,,,,"  133",",,7,0800",,,,
"USC00202308","2013-11-07","41.9552","-83.6488","201.2","DUNDEE, MI US","   36",",,7,0800",,,,,"  139",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,
"USC00202308","2013-11-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   78",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2013-11-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   72",",,7","    6",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-11-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2013-11-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   94",",,7","    6",",,7",,,,,"   39",",,7,0800",,,,
"USC00202308","2013-11-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    3",",,7,","    0","T,,7,","   78",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2013-11-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"    0",",,7,","   11",",,7","  -67",",,7",,,,,"  -61",",,7,0800",,,,
"USC00202308","2013-11-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   39",",,7","  -61",",,7",,,,,"  -17",",,7,0800",,,,
"USC00202308","2013-11-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  106",",,7","  -17",",,7",,,,,"   44",",,7,0800",,,,
"USC00202308","2013-11-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  111",",,7","   17",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2013-11-17","41.9552","-83.6488","201.2","DUNDEE, MI US","   36",",,7,0800",,,,,"  156",",,7","   61",",,7",,,,,"  150",",,7,0800",,,,
"USC00202308","2013-11-18","41.9552","-83.6488","201.2","DUNDEE, MI US","   94",",,7,0800",,,,,"  183",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,
"USC00202308","2013-11-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   67",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,
"USC00202308","2013-11-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   56",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,,,
"USC00202308","2013-11-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"   61",",,7","  -44",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2013-11-22","41.9552","-83.6488","201.2","DUNDEE, MI US","  119",",,7,0800",,,,,"   78",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2013-11-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,7,0800",,,,,"   78",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,
"USC00202308","2013-11-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","    0","T,,7,","   -6",",,7"," -106",",,7",,,,," -100",",,7,0800",,,,
"USC00202308","2013-11-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"    0",",,7,","  -33",",,7"," -100",",,7",,,,,"  -61",",,7,0800",,,,
"USC00202308","2013-11-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","    0","T,,7,","  -11",",,7","  -61",",,7",,,,,"  -17",",,7,0800",,,,
"USC00202308","2013-11-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"    0",",,7,","   17",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2013-11-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","  -17",",,7","  -78",",,7",,,,,"  -56",",,7,0800",,,,
"USC00202308","2013-11-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","  -17",",,7","  -78",",,7",,,,,"  -67",",,7,0800",,,,
"USC00202308","2013-11-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   17",",,7","  -78",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2013-12-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   78",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2013-12-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,7,0800","    3",",,7,","    0","T,,7,","   50",",,7","  -33",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2013-12-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,"    0",",,7,","   39",",,7","    0",",,7",,,,,"   39",",,7,0800",,,,
"USC00202308","2013-12-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,,,"  156",",,7","   39",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2013-12-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   89",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,
"USC00202308","2013-12-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"  -17",",,7","  -94",",,7",,,,,"  -83",",,7,0800",,,,
"USC00202308","2013-12-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","  -33",",,7"," -100",",,7",,,,,"  -78",",,7,0800",,,,
"USC00202308","2013-12-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   18",",,7,0800","   13",",,7,","   25",",,7,","  -17",",,7","  -78",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2013-12-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"   25",",,7,","  -17",",,7"," -106",",,7",,,,," -106",",,7,0800",,,,
"USC00202308","2013-12-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"   25",",,7,","  -44",",,7"," -122",",,7",,,,,"  -89",",,7,0800",,,,
"USC00202308","2013-12-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,7,0800","   10",",,7,","   25",",,7,","  -39",",,7"," -156",",,7",,,,," -122",",,7,0800",,,,
"USC00202308","2013-12-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"   25",",,7,","  -78",",,7"," -133",",,7",,,,,"  -83",",,7,0800",,,,
"USC00202308","2013-12-14","41.9552","-83.6488","201.2","DUNDEE, MI US","   51",",,7,0800","   51",",,7,","   76",",,7,","  -17",",,7","  -83",",,7",,,,,"  -72",",,7,0800",,,,
"USC00202308","2013-12-15","41.9552","-83.6488","201.2","DUNDEE, MI US","  107",",,7,0800","  102",",,7,","  178",",,7,","  -56",",,7","  -83",",,7",,,,,"  -61",",,7,0800",,,,
"USC00202308","2013-12-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","   13",",,7,","  178",",,7,","  -44",",,7"," -172",",,7",,,,," -133",",,7,0800",,,,
"USC00202308","2013-12-17","41.9552","-83.6488","201.2","DUNDEE, MI US","   28",",,7,0800","   36",",,7,","  178",",,7,","  -78",",,7"," -133",",,7",,,,,"  -78",",,7,0800",,,,
"USC00202308","2013-12-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,7,0800","    3",",,7,","  178",",,7,","  -44",",,7","  -94",",,7",,,,,"  -94",",,7,0800",,,,
"USC00202308","2013-12-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"  152",",,7,","    6",",,7"," -106",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2013-12-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,"   76",",,7,","   56",",,7","  -11",",,7",,,,,"   50",",,7,0800",,,,
"USC00202308","2013-12-21","41.9552","-83.6488","201.2","DUNDEE, MI US","   74",",,7,0800",,,"   25",",,7,","   50",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,
"USC00202308","2013-12-22","41.9552","-83.6488","201.2","DUNDEE, MI US","  394",",,7,0800",,,"    0",",,7,","   17",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2013-12-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,7,0800","    0","T,,7,","    0",",,7,","   39",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2013-12-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,7,0800","    3",",,7,","    0","T,,7,","    0",",,7"," -111",",,7",,,,," -111",",,7,0800",,,,
"USC00202308","2013-12-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","  -61",",,7"," -117",",,7",,,,,"  -78",",,7,0800",,,,
"USC00202308","2013-12-26","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800","   38",",,7,","   51",",,7,","  -28",",,7","  -78",",,7",,,,,"  -28",",,7,0800",,,,
"USC00202308","2013-12-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,","   -6",",,7","  -44",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2013-12-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,"    0",",,7,","   44",",,7","   -6",",,7",,,,,"   11",",,7,0800",,,,
"USC00202308","2013-12-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800",,,,,"   89",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,
