"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00205563","2012-05-06","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  172",",,7","   72",",,7",,,,,,,"  156",",,7,0900",,,,,,,,
"USC00205563","2012-05-07","41.9069","-83.4158","178.6","MONROE, MI US","  218",",,7,0900",,,,,"  189",",,7","  100",",,7",,,,,,,"  106",",,7,0900",,,,,,,,
"USC00205563","2012-05-08","41.9069","-83.4158","178.6","MONROE, MI US","   53",",,7,0900",,,,,"  178",",,7","  106",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2012-05-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  239",",,7","   78",",,7",,,,,,,"  139",",,7,0900",,,,,,,,
"USC00205563","2012-05-10","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900",,,,,"  194",",,7","   50",",,7",,,,,,,"  122",",,7,0900",,,,,,,,
"USC00205563","2012-05-11","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  194",",,7","   44",",,7",,,,,,,"   50",",,7,0900",,,,,,,,
"USC00205563","2012-05-12","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  239",",,7","   44",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-05-13","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  250",",,7","  128",",,7",,,,,,,"  139",",,7,0900",,,,,,,,
"USC00205563","2012-05-14","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  211",",,7","   83",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-05-15","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  222",",,7","   72",",,7",,,,,,,"  194",",,7,0900",,,,,,,,
"USC00205563","2012-05-16","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  122",",,7",,,,,,,"  122",",,7,0900",,,,,,,,
"USC00205563","2012-05-17","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  194",",,7","   50",",,7",,,,,,,"  106",",,7,0900",,,,,,,,
"USC00205563","2012-05-18","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  178",",,7","   61",",,7",,,,,,,"  161",",,7,0900",,,,,,,,
"USC00205563","2012-05-19","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  217",",,7","   89",",,7",,,,,,,"  167",",,7,0900",,,,,,,,
"USC00205563","2012-05-20","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  278",",,7","  117",",,7",,,,,,,"  194",",,7,0900",,,,,,,,
"USC00205563","2012-05-21","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  289",",,7","  150",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-05-22","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  289",",,7","  122",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-05-23","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  211",",,7","  100",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-05-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  233",",,7","  139",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2012-05-25","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  217",",,7",,,,,,,"  239",",,7,0900",,,,,,,,
"USC00205563","2012-05-26","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  333",",,7","  178",",,7",,,,,,,"  211",",,7,0900",,,,,,,,
"USC00205563","2012-05-27","41.9069","-83.4158","178.6","MONROE, MI US","   53",",,7,0900",,,,,"  228",",,7","  156",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2012-05-28","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  272",",,7","  183",",,7",,,,,,,"  256",",,7,0900",,,,,,,,
"USC00205563","2012-05-30","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,,"  272",",,7","  106",",,7","    2",",,7","   36",",,7",,,"  167",",,7,0900",,,,,,,,
"USC00205563","2012-05-31","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  250",",,7","  106",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2012-06-01","41.9069","-83.4158","178.6","MONROE, MI US","  307",",,7,0900",,,,,"  189",",,7","   94",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2012-06-02","41.9069","-83.4158","178.6","MONROE, MI US","   25",",,7,0900",,,,,"  161",",,7","   83",",,7",,,,,,,"  100",",,7,0900",,,,,,,,
"USC00205563","2012-06-03","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  233",",,7","  100",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-06-04","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  272",",,7","  106",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-06-05","41.9069","-83.4158","178.6","MONROE, MI US","   20",",,7,0900",,,,,"  228",",,7","  111",",,7",,,,,,,"  156",",,7,0900",,,,,,,,
"USC00205563","2012-06-06","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  200",",,7","   78",",,7",,,,,,,"  178",",,7,0900",,,,,,,,
"USC00205563","2012-06-07","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  250",",,7","  111",",,7",,,,,,,"  178",",,7,0900",,,,,,,,
"USC00205563","2012-06-08","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  278",",,7","  128",",,7",,,,,,,"  206",",,7,0900",,,,,,,,
"USC00205563","2012-06-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  300",",,7","  150",",,7",,,,,,,"  178",",,7,0900",,,,,,,,
"USC00205563","2012-06-10","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  317",",,7","  150",",,7",,,,,,,"  261",",,7,0900",,,,,,,,
"USC00205563","2012-06-11","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  311",",,7","  194",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2012-06-12","41.9069","-83.4158","178.6","MONROE, MI US","   51",",,7,0900",,,,,"  244",",,7","  194",",,7",,,,,,,"  233",",,7,0900",,,,,,,,
"USC00205563","2012-06-13","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","   89",",,7",,,,,,,"  144",",,7,0900",,,,,,,,
"USC00205563","2012-06-14","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  211",",,7","   94",",,7",,,,,,,"  161",",,7,0900",,,,,,,,
"USC00205563","2012-06-15","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  239",",,7","  156",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-06-16","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  183",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-06-17","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  300",",,7","  217",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-06-18","41.9069","-83.4158","178.6","MONROE, MI US","   48",",,7,0900",,,,,"  278",",,7","  133",",,7",,,,,,,"  189",",,7,0900",,,,,,,,
"USC00205563","2012-06-19","41.9069","-83.4158","178.6","MONROE, MI US","  117",",,7,0900",,,,,"  294",",,7","  189",",,7",,,,,,,"  250",",,7,0900",,,,,,,,
"USC00205563","2012-06-20","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  344",",,7","  194",",,7",,,,,,,"  256",",,7,0900",,,,,,,,
"USC00205563","2012-06-22","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,,"  344",",,7","  167",",,7","    2",",,7","   28",",,7",,,"  167",",,7,0900",,,,,,,,
"USC00205563","2012-06-23","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  289",",,7","  133",",,7",,,,,,,"  206",",,7,0900",,,,,,,,
"USC00205563","2012-06-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  261",",,7","  200",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2012-06-25","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  317",",,7","  133",",,7",,,,,,,"  183",",,7,0900",,,,,,,,
"USC00205563","2012-06-26","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  250",",,7","  100",",,7",,,,,,,"  194",",,7,0900",,,,,,,,
"USC00205563","2012-06-27","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  122",",,7",,,,,,,"  183",",,7,0900",,,,,,,,
"USC00205563","2012-06-28","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  317",",,7","  178",",,7",,,,,,,"  256",",,7,0900",,,,,,,,
"USC00205563","2012-06-29","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  378",",,7","  217",",,7",,,,,,,"  300",",,7,0900",,,,,,,,
"USC00205563","2012-06-30","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  350",",,7","  183",",,7",,,,,,,"  256",",,7,0900",,,,,,,,
"USC00205563","2012-07-01","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  344",",,7","  172",",,7",,,,,,,"  261",",,7,0900",,,,,,,,
"USC00205563","2012-07-02","41.9069","-83.4158","178.6","MONROE, MI US","  122",",,7,0900",,,,,"  339",",,7","  178",",,7",,,,,,,"  239",",,7,0900",,,,,,,,
"USC00205563","2012-07-04","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,,"  317",",,7","  206",",,7","    2",",,7","    0","T,,7",,,"  250",",,7,0900",,,,,,,,
"USC00205563","2012-07-05","41.9069","-83.4158","178.6","MONROE, MI US","   18",",,7,0900",,,,,"  378",",,7","  211",",,7",,,,,,,"  250",",,7,0900",,,,,,,,
"USC00205563","2012-07-06","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900",,,,,"  339",",,7","  206",",,7",,,,,,,"  311",",,7,0900",,,,,,,,
"USC00205563","2012-07-07","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  350",",,7","  244",",,7",,,,,,,"  311",",,7,0900",,,,,,,,
"USC00205563","2012-07-08","41.9069","-83.4158","178.6","MONROE, MI US","  122",",,7,0900",,,,,"  389",",,7","  178",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-07-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  306",",,7","  150",",,7",,,,,,,"  233",",,7,0900",,,,,,,,
"USC00205563","2012-07-10","41.9069","-83.4158","178.6","MONROE, MI US","    3",",,7,0900",,,,,"  283",",,7","  183",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2012-07-11","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00205563","2012-07-12","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  289",",,7","  139",",,7",,,,,,,"  261",",,7,0900",,,,,,,,
"USC00205563","2012-07-13","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  300",",,7","  189",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-07-14","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  317",",,7","  172",",,7",,,,,,,"  233",",,7,0900",,,,,,,,
"USC00205563","2012-07-15","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  289",",,7","  222",",,7",,,,,,,"  267",",,7,0900",,,,,,,,
"USC00205563","2012-07-16","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  344",",,7","  194",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-07-17","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  333",",,7","  228",",,7",,,,,,,"  328",",,7,0900",,,,,,,,
"USC00205563","2012-07-18","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  383",",,7","  233",",,7",,,,,,,"  250",",,7,0900",,,,,,,,
"USC00205563","2012-07-19","41.9069","-83.4158","178.6","MONROE, MI US","   99",",,7,0900",,,,,"  306",",,7","  222",",,7",,,,,,,"  233",",,7,0900",,,,,,,,
"USC00205563","2012-07-20","41.9069","-83.4158","178.6","MONROE, MI US","   46",",,7,0900",,,,,"  283",",,7","  172",",,7",,,,,,,"  183",",,7,0900",,,,,,,,
"USC00205563","2012-07-21","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  128",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-07-22","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  294",",,7","  189",",,7",,,,,,,"  294",",,7,0900",,,,,,,,
"USC00205563","2012-07-23","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  339",",,7","  239",",,7",,,,,,,"  250",",,7,0900",,,,,,,,
"USC00205563","2012-07-24","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  350",",,7","  239",",,7",,,,,,,"  244",",,7,0900",,,,,,,,
"USC00205563","2012-07-25","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  322",",,7","  133",",,7",,,,,,,"  139",",,7,0900",,,,,,,,
"USC00205563","2012-07-26","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  322",",,7","  139",",,7",,,,,,,"  244",",,7,0900",,,,,,,,
"USC00205563","2012-07-27","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  311",",,7","  200",",,7",,,,,,,"  211",",,7,0900",,,,,,,,
"USC00205563","2012-07-28","41.9069","-83.4158","178.6","MONROE, MI US","  107",",,7,0900",,,,,"  294",",,7","  178",",,7",,,,,,,"  183",",,7,0900",,,,,,,,
"USC00205563","2012-07-29","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  144",",,7",,,,,,,"  233",",,7,0900",,,,,,,,
"USC00205563","2012-07-30","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  289",",,7","  167",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-07-31","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900",,,,,"  311",",,7","  189",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-08-01","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  322",",,7","  172",",,7",,,,,,,"  239",",,7,0900",,,,,,,,
"USC00205563","2012-08-02","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  300",",,7","  156",",,7",,,,,,,"  250",",,7,0900",,,,,,,,
"USC00205563","2012-08-03","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  333",",,7","  189",",,7",,,,,,,"  256",",,7,0900",,,,,,,,
"USC00205563","2012-08-04","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  333",",,7","  206",",,7",,,,,,,"  267",",,7,0900",,,,,,,,
"USC00205563","2012-08-05","41.9069","-83.4158","178.6","MONROE, MI US","   97",",,7,0900",,,,,"  333",",,7","  206",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-08-06","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  317",",,7","  117",",,7",,,,,,,"  117",",,7,0900",,,,,,,,
"USC00205563","2012-08-07","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  267",",,7","  117",",,7",,,,,,,"  167",",,7,0900",,,,,,,,
"USC00205563","2012-08-08","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  317",",,7","  167",",,7",,,,,,,"  256",",,7,0900",,,,,,,,
"USC00205563","2012-08-21","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  239",",,7","  117",",,7",,,,,,,"  122",",,7,0900",,,,,,,,
"USC00205563","2012-08-22","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  250",",,7","  117",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2012-08-23","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  272",",,7","  122",",,7",,,,,,,"  183",",,7,0900",,,,,,,,
"USC00205563","2012-08-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  289",",,7","  139",",,7",,,,,,,"  211",",,7,0900",,,,,,,,
"USC00205563","2012-08-25","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  300",",,7","  167",",,7",,,,,,,"  239",",,7,0900",,,,,,,,
"USC00205563","2012-08-26","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  306",",,7","  194",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-08-27","41.9069","-83.4158","178.6","MONROE, MI US","   43",",,7,0900",,,,,"  300",",,7","  211",",,7",,,,,,,"  211",",,7,0900",,,,,,,,
"USC00205563","2012-08-28","41.9069","-83.4158","178.6","MONROE, MI US","  191",",,7,0900",,,,,"  272",",,7","  156",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-08-29","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  278",",,7","  133",",,7",,,,,,,"  144",",,7,0900",,,,,,,,
"USC00205563","2012-08-30","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  250",",,7","  128",",,7",,,,,,,"  161",",,7,0900",,,,,,,,
"USC00205563","2012-09-01","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  344",",,7","  144",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-09-02","41.9069","-83.4158","178.6","MONROE, MI US","  165",",,7,0900",,,,,"  261",",,7","  183",",,7",,,,,,,"  206",",,7,0900",,,,,,,,
"USC00205563","2012-09-03","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  261",",,7","  183",",,7",,,,,,,"  194",",,7,0900",,,,,,,,
"USC00205563","2012-09-04","41.9069","-83.4158","178.6","MONROE, MI US","    3",",,7,0900",,,,,"  289",",,7","  194",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2012-09-05","41.9069","-83.4158","178.6","MONROE, MI US","   76",",,7,0900",,,,,"  278",",,7","  178",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-09-06","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900",,,,,"  261",",,7","  183",",,7",,,,,,,"  200",",,7,0900",,,,,,,,
"USC00205563","2012-09-07","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  144",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-09-08","41.9069","-83.4158","178.6","MONROE, MI US","  109",",,7,0900",,,,,"  256",",,7","  128",",,7",,,,,,,"  133",",,7,0900",,,,,,,,
"USC00205563","2012-09-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  233",",,7","   94",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2012-09-10","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  222",",,7","   78",",,7",,,,,,,"  122",",,7,0900",,,,,,,,
"USC00205563","2012-09-11","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  228",",,7","   89",",,7",,,,,,,"  228",",,7,0900",,,,,,,,
"USC00205563","2012-09-12","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  267",",,7","  111",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2012-09-13","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  283",",,7","  150",",,7",,,,,,,"  217",",,7,0900",,,,,,,,
"USC00205563","2012-09-14","41.9069","-83.4158","178.6","MONROE, MI US","   69",",,7,0900",,,,,"  294",",,7","  128",",,7",,,,,,,"  128",",,7,0900",,,,,,,,
"USC00205563","2012-09-15","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900",,,,,"  228",",,7","   78",",,7",,,,,,,"   89",",,7,0900",,,,,,,,
"USC00205563","2012-09-16","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  222",",,7","   83",",,7",,,,,,,"   94",",,7,0900",,,,,,,,
"USC00205563","2012-09-17","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  256",",,7","   94",",,7",,,,,,,"  139",",,7,0900",,,,,,,,
"USC00205563","2012-09-18","41.9069","-83.4158","178.6","MONROE, MI US","   61",",,7,0900",,,,,"  250",",,7","  133",",,7",,,,,,,"  133",",,7,0900",,,,,,,,
"USC00205563","2012-09-19","41.9069","-83.4158","178.6","MONROE, MI US","    3",",,7,0900",,,,,"  183",",,7","   22",",,7",,,,,,,"   56",",,7,0900",,,,,,,,
"USC00205563","2012-09-20","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  194",",,7","   56",",,7",,,,,,,"  128",",,7,0900",,,,,,,,
"USC00205563","2012-09-21","41.9069","-83.4158","178.6","MONROE, MI US","   56",",,7,0900",,,,,"  217",",,7","   67",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2012-09-22","41.9069","-83.4158","178.6","MONROE, MI US","   56",",,7,0900",,,,,"  211",",,7","   72",",,7",,,,,,,"  100",",,7,0900",,,,,,,,
"USC00205563","2012-09-23","41.9069","-83.4158","178.6","MONROE, MI US","   89",",,7,0900",,,,,"  156",",,7","   50",",,7",,,,,,,"   78",",,7,0900",,,,,,,,
"USC00205563","2012-09-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  150",",,7","   11",",,7",,,,,,,"   11",",,7,0900",,,,,,,,
"USC00205563","2012-09-25","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  178",",,7","   11",",,7",,,,,,,"   67",",,7,0900",,,,,,,,
"USC00205563","2012-09-26","41.9069","-83.4158","178.6","MONROE, MI US","    5",",,7,0900",,,,,"  211",",,7","   67",",,7",,,,,,,"  156",",,7,0900",,,,,,,,
"USC00205563","2012-09-27","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900",,,,,"  222",",,7","  106",",,7",,,,,,,"  106",",,7,0900",,,,,,,,
"USC00205563","2012-09-28","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  194",",,7","   83",",,7",,,,,,,"   83",",,7,0900",,,,,,,,
"USC00205563","2012-09-29","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  194",",,7","   56",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2012-09-30","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  228",",,7","   72",",,7",,,,,,,"   89",",,7,0900",,,,,,,,
"USC00205563","2012-10-01","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  194",",,7","   44",",,7",,,,,,,"   44",",,7,0900",,,,,,,,
"USC00205563","2012-10-02","41.9069","-83.4158","178.6","MONROE, MI US","   51",",,7,0900",,,,,"  206",",,7","   44",",,7",,,,,,,"  122",",,7,0900",,,,,,,,
"USC00205563","2012-10-03","41.9069","-83.4158","178.6","MONROE, MI US","   30",",,7,0900",,,,,"  200",",,7","  122",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2012-10-04","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900",,,,,"  189",",,7","  106",",,7",,,,,,,"  128",",,7,0900",,,,,,,,
"USC00205563","2012-10-06","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,,"   72",",,7","   28",",,7","    2",",,7","  104",",,7",,,"   33",",,7,0900",,,,,,,,
"USC00205563","2012-10-07","41.9069","-83.4158","178.6","MONROE, MI US","    3",",,7,0900",,,,,"  106",",,7","   33",",,7",,,,,,,"   50",",,7,0900",,,,,,,,
