"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00203712","2008-06-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  211",",,0","  156",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  289",",,0","  156",",,0",,,,,,,,,"  267",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-07","42.4344","-83.9858","271.3","HELL, MI US","   15",",,0,1100","    0",",,0","    0",",,0","  317",",,0","  211",",,0",,,,,,,,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-08","42.4344","-83.9858","271.3","HELL, MI US","  292",",,0,1100","    0",",,0","    0",",,0","  283",",,0","  189",",,0",,,,,,,,,"  256",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-09","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-06-10","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-06-11","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-06-12","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-06-13","42.4344","-83.9858","271.3","HELL, MI US",,,"    0",",,0","    0",",,0","  278",",,0","  206",",,0",,,,,"  340",",,0",,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-14","42.4344","-83.9858","271.3","HELL, MI US","  165",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  172",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-15","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  150",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-16","42.4344","-83.9858","271.3","HELL, MI US","  229",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  150",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  233",",,0","  156",",,0",,,,,,,,,"  156",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  200",",,0","  111",",,0",,,,,,,,,"  133",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-19","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  156",",,0","   83",",,0",,,,,,,,,"  139",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-20","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  222",",,0","   94",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","  139",",,0",,,,,,,,,"  222",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-22","42.4344","-83.9858","271.3","HELL, MI US","  508",",,0,1100","    0",",,0","    0",",,0","  267",",,0","  117",",,0",,,,,,,,,"  178",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-23","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,1100","    0",",,0","    0",",,0","  250",",,0","  133",",,0",,,,,,,,,"  194",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-24","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  250",",,0","  117",",,0",,,,,,,,,"  206",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-25","42.4344","-83.9858","271.3","HELL, MI US","  137",",,0,1100","    0",",,0","    0",",,0","  250",",,0","  117",",,0",,,,,,,,,"  239",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-26","42.4344","-83.9858","271.3","HELL, MI US","   58",",,0,1100","    0",",,0","    0",",,0","  278",",,0","  167",",,0",,,,,,,,,"  228",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-27","42.4344","-83.9858","271.3","HELL, MI US","  124",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  200",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-28","42.4344","-83.9858","271.3","HELL, MI US","   10",",,0,1100","    0",",,0","    0",",,0","  233",",,0","  133",",,0",,,,,,,,,"  161",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-06-29","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-06-30","42.4344","-83.9858","271.3","HELL, MI US",,,"    0",",,0","    0",",,0","  233",",,0","  133",",,0",,,,,"   10",",,0",,,"  161",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  233",",,0","   83",",,0",,,,,,,,,"  183",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-02","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  267",",,0","  133",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-03","42.4344","-83.9858","271.3","HELL, MI US","  470",",,0,1100","    0",",,0","    0",",,0","  267",",,0","  144",",,0",,,,,,,,,"  150",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-04","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,1100","    0",",,0","    0",",,0","  217",",,0","   83",",,0",,,,,,,,,"  167",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  233",",,0","   94",",,0",,,,,,,,,"  189",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  250",",,0","   94",",,0",,,,,,,,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  278",",,0","   94",",,0",,,,,,,,,"  239",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-08","42.4344","-83.9858","271.3","HELL, MI US","  208",",,0,1100","    0",",,0","    0",",,0","  283",",,0","  200",",,0",,,,,,,,,"  222",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-09","42.4344","-83.9858","271.3","HELL, MI US","   25",",,0,1100","    0",",,0","    0",",,0","  244",",,0","  194",",,0",,,,,,,,,"  228",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-10","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","  128",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-11","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  128",",,0",,,,,,,,,"  206",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-12","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  206",",,0",,,,,,,,,"  228",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-13","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  156",",,0",,,,,,,,,"  222",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-14","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  256",",,0","  111",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-15","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  256",",,0","  111",",,0",,,,,,,,,"  211",",I,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  306",",,0","  261",",I,0",,,,,,,,,"  261",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-17","42.4344","-83.9858","271.3","HELL, MI US","  188",",,0,1100","    0",",,0","    0",",,0","  306",",,0","  178",",,0",,,,,,,,,"  261",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  200",",,0",,,,,,,,,"  261",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-19","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  200",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-20","42.4344","-83.9858","271.3","HELL, MI US","   51",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  200",",,0",,,,,,,,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  194",",,0",,,,,,,,,"  261",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-22","42.4344","-83.9858","271.3","HELL, MI US","  165",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  167",",,0",,,,,,,,,"  183",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-23","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  150",",,0",,,,,,,,,"  194",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-24","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","  128",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  267",",,0","  128",",,0",,,,,,,,,"  222",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-26","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-07-27","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  283",",,0","  144",",,0",,,,,,,,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  283",",,0","  117",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-29","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  172",",,0",,,,,,,,,"  222",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-30","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  306",",,0","  183",",,0",,,,,,,,,"  239",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-07-31","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,1100","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-08-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  306",",,0","  156",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-02","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-08-03","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2008-08-04","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  306",",,0","  128",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-05","42.4344","-83.9858","271.3","HELL, MI US","   15",",,0,1100","    0",",,0","    0",",,0","  283",",,0","  211",",,0",,,,,,,,,"  244",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  172",",,0",,,,,,,,,"  244",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  150",",,0",,,,,,,,,"  206",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-08","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","  139",",,0",,,,,,,,,"  194",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-09","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  250",",,0","  122",",,0",,,,,,,,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-10","42.4344","-83.9858","271.3","HELL, MI US","   15",",,0,1100","    0",",,0","    0",",,0","  256",",,0","  144",",,0",,,,,,,,,"  161",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-11","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  211",",,0","  117",",,0",,,,,,,,,"  144",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-12","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  244",",,0","  106",",,0",,,,,,,,,"  200",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-13","42.4344","-83.9858","271.3","HELL, MI US","    8",",,0,1100","    0",",,0","    0",",,0","  217",",,0","  200",",,0",,,,,,,,,"  217",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-14","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  283",",,0","  122",",,0",,,,,,,,,"  194",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-15","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  256",",,0","  100",",,0",,,,,,,,,"  222",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","  111",",,0",,,,,,,,,"  206",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","  111",",,0",,,,,,,,,"  233",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  183",",,0",,,,,,,,,"  239",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-19","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  289",",,0","  178",",,0",,,,,,,,,"  178",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-20","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  244",",,0","   89",",,0",,,,,,,,,"  194",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  261",",,0","   89",",,0",,,,,,,,,"  250",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-22","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","   89",",,0",,,,,,,,,"  228",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-23","42.4344","-83.9858","271.3","HELL, MI US","  178",",,0,1100","    0",",,0","    0",",,0","  300",",,0","  200",",,0",,,,,,,,,"  239",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-24","42.4344","-83.9858","271.3","HELL, MI US","  279",",,0,1100","    0",",,0","    0",",,0","  317",",,0","  194",",,0",,,,,,,,,"  228",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  150",",,0",,,,,,,,,"  178",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-26","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  228",",,0","   83",",,0",,,,,,,,,"  178",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-27","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  244",",,0","  106",",,0",,,,,,,,,"  200",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  272",",,0","  106",",,0",,,,,,,,,"  206",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-29","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  233",",,0","  178",",,0",,,,,,,,,"  211",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-30","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  289",",,0","  122",",,0",,,,,,,,,"  156",",,0,1100",,,,,,,,,,,,
"USC00203712","2008-08-31","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  294",",,0","  122",",,0",,,,,,,,,"  228",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","  305",",,0","   33",",,0"," -106",",,0",,,,,,,,,"   33",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-02","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","  279",",,0",,,,,,,,,,,,," -111",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","  254",",,0","    0",",,0"," -172",",,0",,,,,,,,,"  -89",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-04","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,1100","    3",",,0","  229",",,0",,," -183",",,0",,,,,,,,," -178",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","  229",",,0"," -111",",,0"," -261",",,0",,,,,,,,," -206",",I,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","  229",",,0","  -28",",,0"," -150",",I,0",,,,,,,,,"  -39",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","  203",",,0","   94",",,0",,,,,,,,,,,"   94",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-08","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","   76",",,0","  128",",,0","   11",",,0",,,,,,,,,"   17",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-09","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","   25",",,0","   61",",,0","  -72",",,0",,,,,,,,,"   22",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-10","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","  106",",,0","   11",",,0",,,,,,,,,"  106",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-11","42.4344","-83.9858","271.3","HELL, MI US",,,"    0",",,0","    0",",,0","  161",",,0","   61",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2009-02-12","42.4344","-83.9858","271.3","HELL, MI US",,,"    0",",,0","    0",",,0","  194",",,0","   17",",,0",,,,,,,,,"   17",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-13","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","   33",",,0",,,,,,,,,,,"   -6",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-14","42.4344","-83.9858","271.3","HELL, MI US","   69",",,0,1100","  102",",,0","  102",",,0","   22",",,0",,,,,,,,,,,"  -28",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-15","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,0,1100","    0","T,,0","   51",",,0","  -11",",,0","  -89",",,0",,,,,,,,,"  -17",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","   51",",,0","    0",",,0"," -106",",,0",,,,,,,,,"  -44",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","   25",",,0","    6",",,0"," -117",",,0",,,,,,,,,"    0",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-18","42.4344","-83.9858","271.3","HELL, MI US","   25",",,0,1100","    0","T,,0","    0",",,0","   28",",,0","   -6",",,0",,,,,,,,,"   11",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-19","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    8",",,0","   25",",,0","   33",",,0","  -94",",,0",,,,,,,,,"  -83",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-20","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,0,1100","    0","T,,0","    0",",,0","  -61",",,0"," -106",",,0",,,,,,,,,"  -72",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0","T,,0","    0",",I,0","  -33",",,0"," -128",",,0",,,,,,,,,"  -33",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-22","42.4344","-83.9858","271.3","HELL, MI US","   61",",,0,1100","   13",",I,0","   51",",I,0",,,"  -83",",,0",,,,,,,,,"  -39",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-23","42.4344","-83.9858","271.3","HELL, MI US","    8",",,0,1100","    5",",,0","   51",",,0","  -28",",,0"," -139",",,0",,,,,,,,," -106",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-24","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","   25",",,0","  -28",",,0"," -178",",,0",,,,,,,,,"  -50",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","   25",",,0","  -17",",,0"," -100",",,0",,,,,,,,,"  -17",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-26","42.4344","-83.9858","271.3","HELL, MI US","   18",",,0,1100","    0",",,0","    0",",,0","   56",",,0",,,,,,,,,,,"   56",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-27","42.4344","-83.9858","271.3","HELL, MI US",,,"    0",",,0","    0",",,0",,,"   28",",,0",,,,,,,,,"   56",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-02-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0",",,0","    0",",,0","   11",",I,0"," -100",",,0",,,,,,,,," -100",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-03-01","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,0,1100","    0","T,,0","    0","P,,0","   17",",,0"," -100",",,0",,,,,,,,,"  -83",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-03-02","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0","P,,0","    0","P,,0","  -61",",,0"," -150",",,0",,,,,,,,," -111",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-03-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0","P,,0","    0","P,,0","  -72",",,0"," -172",",,0",,,,,,,,,"  -78",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-03-04","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0","P,,0","    0","P,,0","  -22",",,0"," -133",",,0",,,,,,,,,"  -28",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-03-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0","P,,0","    0","P,,0","   61",",,0","  -39",",,0",,,,,,,,,"   61",",,0,1100",,,,,,,,,,,,
"USC00203712","2009-03-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,1100","    0","P,,0","    0","P,,0","  144",",,0","   61",",,0",,,,,,,,,"  122",",,0,1100",,,,,,,,,,,,
